state_name,county_name,state_fips,county_fips,year,unemployment_rate
Maryland,Howard,24,027,2021,4.2
Maryland,Howard,24,027,2022,2.6
Maryland,Howard,24,027,2023,1.9
Maryland,Howard,24,027,2024,2.6
Maryland,Kent,24,029,1990,5.6
Maryland,Kent,24,029,1991,6.8
Maryland,Kent,24,029,1992,7.8
Maryland,Kent,24,029,1993,7
Maryland,Kent,24,029,1994,5.7
Maryland,Kent,24,029,1995,6.5
Maryland,Kent,24,029,1996,8
Maryland,Kent,24,029,1997,6.8
Maryland,Kent,24,029,1998,5.7
Maryland,Kent,24,029,1999,3.7
Maryland,Kent,24,029,2000,3.9
Maryland,Kent,24,029,2001,4.2
Maryland,Kent,24,029,2002,4.5
Maryland,Kent,24,029,2003,5
Maryland,Kent,24,029,2004,4.3
Maryland,Kent,24,029,2005,4.2
Maryland,Kent,24,029,2006,3.9
Maryland,Kent,24,029,2007,3.5
Maryland,Kent,24,029,2008,4.8
Maryland,Kent,24,029,2009,7.7
Maryland,Kent,24,029,2010,9
Maryland,Kent,24,029,2011,8.1
Maryland,Kent,24,029,2012,7.5
Maryland,Kent,24,029,2013,7.2
Maryland,Kent,24,029,2014,6.3
Maryland,Kent,24,029,2015,5.3
Maryland,Kent,24,029,2016,4.9
Maryland,Kent,24,029,2017,4.6
Maryland,Kent,24,029,2018,4.4
Maryland,Kent,24,029,2019,4
Maryland,Kent,24,029,2020,6.8
Maryland,Kent,24,029,2021,5.4
Maryland,Kent,24,029,2022,3.5
Maryland,Kent,24,029,2023,2.6
Maryland,Kent,24,029,2024,3.5
Maryland,Montgomery,24,031,1990,2.4
Maryland,Montgomery,24,031,1991,3.1
Maryland,Montgomery,24,031,1992,3.6
Maryland,Montgomery,24,031,1993,3.4
Maryland,Montgomery,24,031,1994,3
Maryland,Montgomery,24,031,1995,2.9
Maryland,Montgomery,24,031,1996,2.7
Maryland,Montgomery,24,031,1997,2.5
Maryland,Montgomery,24,031,1998,2.2
Maryland,Montgomery,24,031,1999,1.8
Maryland,Montgomery,24,031,2000,2.6
Maryland,Montgomery,24,031,2001,3.2
Maryland,Montgomery,24,031,2002,3.5
Maryland,Montgomery,24,031,2003,3.3
Maryland,Montgomery,24,031,2004,3.2
Maryland,Montgomery,24,031,2005,3.1
Maryland,Montgomery,24,031,2006,2.9
Maryland,Montgomery,24,031,2007,2.6
Maryland,Montgomery,24,031,2008,3.2
Maryland,Montgomery,24,031,2009,5.4
Maryland,Montgomery,24,031,2010,5.7
Maryland,Montgomery,24,031,2011,5.3
Maryland,Montgomery,24,031,2012,5.1
Maryland,Montgomery,24,031,2013,4.9
Maryland,Montgomery,24,031,2014,4.3
Maryland,Montgomery,24,031,2015,3.9
Maryland,Montgomery,24,031,2016,3.2
Maryland,Montgomery,24,031,2017,3.1
Maryland,Montgomery,24,031,2018,2.9
Maryland,Montgomery,24,031,2019,2.7
Maryland,Montgomery,24,031,2020,5.9
Maryland,Montgomery,24,031,2021,4.8
Maryland,Montgomery,24,031,2022,2.6
Maryland,Montgomery,24,031,2023,1.9
Maryland,Montgomery,24,031,2024,2.7
Maryland,Prince George's,24,033,1990,3.4
Maryland,Prince George's,24,033,1991,4.7
Maryland,Prince George's,24,033,1992,5.5
Maryland,Prince George's,24,033,1993,5.3
Maryland,Prince George's,24,033,1994,4.6
Maryland,Prince George's,24,033,1995,4.7
Maryland,Prince George's,24,033,1996,4.8
Maryland,Prince George's,24,033,1997,4.8
Maryland,Prince George's,24,033,1998,4.1
Maryland,Prince George's,24,033,1999,3.4
Maryland,Prince George's,24,033,2000,3.7
Maryland,Prince George's,24,033,2001,4.3
Maryland,Prince George's,24,033,2002,4.9
Maryland,Prince George's,24,033,2003,4.7
Maryland,Prince George's,24,033,2004,4.5
Maryland,Prince George's,24,033,2005,4.5
Maryland,Prince George's,24,033,2006,4.1
Maryland,Prince George's,24,033,2007,3.6
Maryland,Prince George's,24,033,2008,4.4
Maryland,Prince George's,24,033,2009,7.1
Maryland,Prince George's,24,033,2010,7.6
Maryland,Prince George's,24,033,2011,7.5
Maryland,Prince George's,24,033,2012,7.2
Maryland,Prince George's,24,033,2013,6.9
Maryland,Prince George's,24,033,2014,6
Maryland,Prince George's,24,033,2015,5.2
Maryland,Prince George's,24,033,2016,4.3
Maryland,Prince George's,24,033,2017,4.1
Maryland,Prince George's,24,033,2018,3.9
Maryland,Prince George's,24,033,2019,3.5
Maryland,Prince George's,24,033,2020,7.7
Maryland,Prince George's,24,033,2021,6.6
Maryland,Prince George's,24,033,2022,3.2
Maryland,Prince George's,24,033,2023,2.3
Maryland,Prince George's,24,033,2024,3.3
Maryland,Queen Anne's,24,035,1990,3.3
Maryland,Queen Anne's,24,035,1991,5.2
Maryland,Queen Anne's,24,035,1992,6.4
Maryland,Queen Anne's,24,035,1993,5.5
Maryland,Queen Anne's,24,035,1994,4.8
Maryland,Queen Anne's,24,035,1995,4.4
Maryland,Queen Anne's,24,035,1996,4.5
Maryland,Queen Anne's,24,035,1997,3.9
Maryland,Queen Anne's,24,035,1998,3.6
Maryland,Queen Anne's,24,035,1999,2.7
Maryland,Queen Anne's,24,035,2000,3.1
Maryland,Queen Anne's,24,035,2001,3.5
Maryland,Queen Anne's,24,035,2002,3.6
Maryland,Queen Anne's,24,035,2003,3.8
Maryland,Queen Anne's,24,035,2004,3.6
Maryland,Queen Anne's,24,035,2005,3.5
Maryland,Queen Anne's,24,035,2006,3.3
Maryland,Queen Anne's,24,035,2007,3.1
Maryland,Queen Anne's,24,035,2008,4.1
Maryland,Queen Anne's,24,035,2009,6.8
Maryland,Queen Anne's,24,035,2010,7.4
Maryland,Queen Anne's,24,035,2011,6.8
Maryland,Queen Anne's,24,035,2012,6.2
Maryland,Queen Anne's,24,035,2013,5.8
Maryland,Queen Anne's,24,035,2014,5
Maryland,Queen Anne's,24,035,2015,4.5
Maryland,Queen Anne's,24,035,2016,3.8
Maryland,Queen Anne's,24,035,2017,3.7
Maryland,Queen Anne's,24,035,2018,3.3
Maryland,Queen Anne's,24,035,2019,3
Maryland,Queen Anne's,24,035,2020,5.4
Maryland,Queen Anne's,24,035,2021,4
Maryland,Queen Anne's,24,035,2022,2.6
Maryland,Queen Anne's,24,035,2023,1.8
Maryland,Queen Anne's,24,035,2024,2.5
Maryland,St. Mary's,24,037,1990,4.1
Maryland,St. Mary's,24,037,1991,5.3
Maryland,St. Mary's,24,037,1992,6.5
Maryland,St. Mary's,24,037,1993,5.6
Maryland,St. Mary's,24,037,1994,4.8
Maryland,St. Mary's,24,037,1995,4.9
Maryland,St. Mary's,24,037,1996,4.6
Maryland,St. Mary's,24,037,1997,4.2
Maryland,St. Mary's,24,037,1998,3.7
Maryland,St. Mary's,24,037,1999,3
Maryland,St. Mary's,24,037,2000,3.3
Maryland,St. Mary's,24,037,2001,3.4
Maryland,St. Mary's,24,037,2002,3.6
Maryland,St. Mary's,24,037,2003,3.5
Maryland,St. Mary's,24,037,2004,3.4
Maryland,St. Mary's,24,037,2005,3.6
Maryland,St. Mary's,24,037,2006,3.4
Maryland,St. Mary's,24,037,2007,2.9
Maryland,St. Mary's,24,037,2008,3.7
Maryland,St. Mary's,24,037,2009,5.7
Maryland,St. Mary's,24,037,2010,6.6
Maryland,St. Mary's,24,037,2011,6.3
Maryland,St. Mary's,24,037,2012,6.1
Maryland,St. Mary's,24,037,2013,6
Maryland,St. Mary's,24,037,2014,5.3
Maryland,St. Mary's,24,037,2015,4.8
Maryland,St. Mary's,24,037,2016,3.9
Maryland,St. Mary's,24,037,2017,3.7
Maryland,St. Mary's,24,037,2018,3.6
Maryland,St. Mary's,24,037,2019,3.1
Maryland,St. Mary's,24,037,2020,4.6
Maryland,St. Mary's,24,037,2021,4
Maryland,St. Mary's,24,037,2022,2.8
Maryland,St. Mary's,24,037,2023,2
Maryland,St. Mary's,24,037,2024,2.7
Maryland,Somerset,24,039,1990,14.7
Maryland,Somerset,24,039,1991,12.4
Maryland,Somerset,24,039,1992,11.7
Maryland,Somerset,24,039,1993,11.7
Maryland,Somerset,24,039,1994,11.5
Maryland,Somerset,24,039,1995,10.6
Maryland,Somerset,24,039,1996,10
Maryland,Somerset,24,039,1997,9.3
Maryland,Somerset,24,039,1998,8.8
Maryland,Somerset,24,039,1999,7.4
Maryland,Somerset,24,039,2000,6.2
Maryland,Somerset,24,039,2001,6.9
Maryland,Somerset,24,039,2002,6.8
Maryland,Somerset,24,039,2003,6.6
Maryland,Somerset,24,039,2004,6.5
Maryland,Somerset,24,039,2005,6.1
Maryland,Somerset,24,039,2006,5.5
Maryland,Somerset,24,039,2007,5.3
Maryland,Somerset,24,039,2008,6.5
Maryland,Somerset,24,039,2009,9.6
Maryland,Somerset,24,039,2010,12
Maryland,Somerset,24,039,2011,11.7
Maryland,Somerset,24,039,2012,11.1
Maryland,Somerset,24,039,2013,10.7
Maryland,Somerset,24,039,2014,9.3
Maryland,Somerset,24,039,2015,8.200000000000001
Maryland,Somerset,24,039,2016,6.3
Maryland,Somerset,24,039,2017,6.2
Maryland,Somerset,24,039,2018,6.3
Maryland,Somerset,24,039,2019,5.4
Maryland,Somerset,24,039,2020,7.5
Maryland,Somerset,24,039,2021,6.3
Maryland,Somerset,24,039,2022,4
Maryland,Somerset,24,039,2023,3
Maryland,Somerset,24,039,2024,3.9
Maryland,Talbot,24,041,1990,2.9
Maryland,Talbot,24,041,1991,4.4
Maryland,Talbot,24,041,1992,5.1
Maryland,Talbot,24,041,1993,4
Maryland,Talbot,24,041,1994,3.5
Maryland,Talbot,24,041,1995,3.5
Maryland,Talbot,24,041,1996,4
Maryland,Talbot,24,041,1997,4.1
Maryland,Talbot,24,041,1998,3.6
Maryland,Talbot,24,041,1999,2.7
Maryland,Talbot,24,041,2000,3.3
Maryland,Talbot,24,041,2001,3.6
Maryland,Talbot,24,041,2002,3.8
Maryland,Talbot,24,041,2003,4.3
Maryland,Talbot,24,041,2004,4.1
Maryland,Talbot,24,041,2005,3.9
Maryland,Talbot,24,041,2006,3.6
Maryland,Talbot,24,041,2007,3.3
Maryland,Talbot,24,041,2008,4.2
Maryland,Talbot,24,041,2009,7.4
Maryland,Talbot,24,041,2010,8.1
Maryland,Talbot,24,041,2011,7.5
Maryland,Talbot,24,041,2012,7.1
Maryland,Talbot,24,041,2013,6.4
Maryland,Talbot,24,041,2014,5.4
Maryland,Talbot,24,041,2015,4.9
Maryland,Talbot,24,041,2016,4.3
Maryland,Talbot,24,041,2017,4.2
Maryland,Talbot,24,041,2018,3.9
Maryland,Talbot,24,041,2019,3.5
Maryland,Talbot,24,041,2020,6.3
Maryland,Talbot,24,041,2021,5.3
Maryland,Talbot,24,041,2022,3.4
Maryland,Talbot,24,041,2023,2.3
Maryland,Talbot,24,041,2024,3.3
Maryland,Washington,24,043,1990,6.6
Maryland,Washington,24,043,1991,8.4
Maryland,Washington,24,043,1992,9
Maryland,Washington,24,043,1993,8.4
Maryland,Washington,24,043,1994,6.9
Maryland,Washington,24,043,1995,6
Maryland,Washington,24,043,1996,5.2
Maryland,Washington,24,043,1997,4.7
Maryland,Washington,24,043,1998,4
Maryland,Washington,24,043,1999,3.3
Maryland,Washington,24,043,2000,3.7
Maryland,Washington,24,043,2001,4.5
Maryland,Washington,24,043,2002,4.9
Maryland,Washington,24,043,2003,5
Maryland,Washington,24,043,2004,4.6
Maryland,Washington,24,043,2005,4.4
Maryland,Washington,24,043,2006,4.4
Maryland,Washington,24,043,2007,4.3
Maryland,Washington,24,043,2008,5.6
Maryland,Washington,24,043,2009,9.9
Maryland,Washington,24,043,2010,9.700000000000001
Maryland,Washington,24,043,2011,8.8
Maryland,Washington,24,043,2012,7.7
Maryland,Washington,24,043,2013,7.3
Maryland,Washington,24,043,2014,6.4
Maryland,Washington,24,043,2015,5.6
Maryland,Washington,24,043,2016,5.1
Maryland,Washington,24,043,2017,4.7
Maryland,Washington,24,043,2018,4.4
Maryland,Washington,24,043,2019,3.8
Maryland,Washington,24,043,2020,6.8
Maryland,Washington,24,043,2021,5.1
Maryland,Washington,24,043,2022,3.2
Maryland,Washington,24,043,2023,2.6
Maryland,Washington,24,043,2024,3.3
Maryland,Wicomico,24,045,1990,6.6
Maryland,Wicomico,24,045,1991,7.3
Maryland,Wicomico,24,045,1992,8.6
Maryland,Wicomico,24,045,1993,6.8
Maryland,Wicomico,24,045,1994,6.5
Maryland,Wicomico,24,045,1995,5.9
Maryland,Wicomico,24,045,1996,6
Maryland,Wicomico,24,045,1997,5.9
Maryland,Wicomico,24,045,1998,5.1
Maryland,Wicomico,24,045,1999,4.5
Maryland,Wicomico,24,045,2000,4.2
Maryland,Wicomico,24,045,2001,4.9
Maryland,Wicomico,24,045,2002,4.9
Maryland,Wicomico,24,045,2003,4.8
Maryland,Wicomico,24,045,2004,4.5
Maryland,Wicomico,24,045,2005,4.3
Maryland,Wicomico,24,045,2006,4.1
Maryland,Wicomico,24,045,2007,3.9
Maryland,Wicomico,24,045,2008,5.2
Maryland,Wicomico,24,045,2009,8.5
Maryland,Wicomico,24,045,2010,9.8
Maryland,Wicomico,24,045,2011,9.8
Maryland,Wicomico,24,045,2012,9.3
Maryland,Wicomico,24,045,2013,8.700000000000001
Maryland,Wicomico,24,045,2014,7.6
Maryland,Wicomico,24,045,2015,6.7
Maryland,Wicomico,24,045,2016,5.7
Maryland,Wicomico,24,045,2017,5.4
Maryland,Wicomico,24,045,2018,5
Maryland,Wicomico,24,045,2019,4.3
Maryland,Wicomico,24,045,2020,7
Maryland,Wicomico,24,045,2021,5.3
Maryland,Wicomico,24,045,2022,3.4
Maryland,Wicomico,24,045,2023,2.5
Maryland,Wicomico,24,045,2024,3.3
Maryland,Worcester,24,047,1990,8.1
Maryland,Worcester,24,047,1991,9.4
Maryland,Worcester,24,047,1992,11.2
Maryland,Worcester,24,047,1993,10.8
Maryland,Worcester,24,047,1994,9.6
Maryland,Worcester,24,047,1995,9.4
Maryland,Worcester,24,047,1996,9.6
Maryland,Worcester,24,047,1997,10.4
Maryland,Worcester,24,047,1998,9.6
Maryland,Worcester,24,047,1999,8.6
Maryland,Worcester,24,047,2000,6.1
Maryland,Worcester,24,047,2001,6.7
Maryland,Worcester,24,047,2002,6.4
Maryland,Worcester,24,047,2003,6.6
Maryland,Worcester,24,047,2004,6.9
Maryland,Worcester,24,047,2005,6.7
Maryland,Worcester,24,047,2006,6
Maryland,Worcester,24,047,2007,5.8
Maryland,Worcester,24,047,2008,7.3
Maryland,Worcester,24,047,2009,11.1
Maryland,Worcester,24,047,2010,13.6
Maryland,Worcester,24,047,2011,13.8
Maryland,Worcester,24,047,2012,12.8
Maryland,Worcester,24,047,2013,12.5
Maryland,Worcester,24,047,2014,11.4
Maryland,Worcester,24,047,2015,10.5
Maryland,Worcester,24,047,2016,8.6
Maryland,Worcester,24,047,2017,8.1
Maryland,Worcester,24,047,2018,7.6
Maryland,Worcester,24,047,2019,6.8
Maryland,Worcester,24,047,2020,10.9
Maryland,Worcester,24,047,2021,7.2
Maryland,Worcester,24,047,2022,4.7
Maryland,Worcester,24,047,2023,3.4
Maryland,Worcester,24,047,2024,4.2
Maryland,Baltimore city,24,510,1990,7.6
Maryland,Baltimore city,24,510,1991,9.8
Maryland,Baltimore city,24,510,1992,10.7
Maryland,Baltimore city,24,510,1993,10.200000000000001
Maryland,Baltimore city,24,510,1994,9.1
Maryland,Baltimore city,24,510,1995,8.200000000000001
Maryland,Baltimore city,24,510,1996,8.4
Maryland,Baltimore city,24,510,1997,9.1
Maryland,Baltimore city,24,510,1998,8.6
Maryland,Baltimore city,24,510,1999,7.1
Maryland,Baltimore city,24,510,2000,5.9
Maryland,Baltimore city,24,510,2001,6.8
Maryland,Baltimore city,24,510,2002,7.1
Maryland,Baltimore city,24,510,2003,7.4
Maryland,Baltimore city,24,510,2004,7.3
Maryland,Baltimore city,24,510,2005,7
Maryland,Baltimore city,24,510,2006,6.4
Maryland,Baltimore city,24,510,2007,5.5
Maryland,Baltimore city,24,510,2008,6.6
Maryland,Baltimore city,24,510,2009,10.4
Maryland,Baltimore city,24,510,2010,11.3
Maryland,Baltimore city,24,510,2011,10.6
Maryland,Baltimore city,24,510,2012,10
Maryland,Baltimore city,24,510,2013,9.700000000000001
Maryland,Baltimore city,24,510,2014,8.4
Maryland,Baltimore city,24,510,2015,7.5
Maryland,Baltimore city,24,510,2016,6
Maryland,Baltimore city,24,510,2017,5.8
Maryland,Baltimore city,24,510,2018,5.3
Maryland,Baltimore city,24,510,2019,4.6
Maryland,Baltimore city,24,510,2020,8.200000000000001
Maryland,Baltimore city,24,510,2021,6.7
Maryland,Baltimore city,24,510,2022,3.8
Maryland,Baltimore city,24,510,2023,2.9
Maryland,Baltimore city,24,510,2024,4
Massachusetts,Barnstable,25,001,1990,7.5
Massachusetts,Barnstable,25,001,1991,10.3
Massachusetts,Barnstable,25,001,1992,10.7
Massachusetts,Barnstable,25,001,1993,9.4
Massachusetts,Barnstable,25,001,1994,8.6
Massachusetts,Barnstable,25,001,1995,7.2
Massachusetts,Barnstable,25,001,1996,6.2
Massachusetts,Barnstable,25,001,1997,5.9
Massachusetts,Barnstable,25,001,1998,5
Massachusetts,Barnstable,25,001,1999,4.4
Massachusetts,Barnstable,25,001,2000,3.5
Massachusetts,Barnstable,25,001,2001,4
Massachusetts,Barnstable,25,001,2002,4.7
Massachusetts,Barnstable,25,001,2003,5.2
Massachusetts,Barnstable,25,001,2004,4.9
Massachusetts,Barnstable,25,001,2005,4.9
Massachusetts,Barnstable,25,001,2006,4.9
Massachusetts,Barnstable,25,001,2007,4.8
Massachusetts,Barnstable,25,001,2008,5.8
Massachusetts,Barnstable,25,001,2009,8.4
Massachusetts,Barnstable,25,001,2010,9.700000000000001
Massachusetts,Barnstable,25,001,2011,9
Massachusetts,Barnstable,25,001,2012,8.3
Massachusetts,Barnstable,25,001,2013,8.200000000000001
Massachusetts,Barnstable,25,001,2014,7.2
Massachusetts,Barnstable,25,001,2015,6.1
Massachusetts,Barnstable,25,001,2016,5.1
Massachusetts,Barnstable,25,001,2017,4.8
Massachusetts,Barnstable,25,001,2018,4.5
Massachusetts,Barnstable,25,001,2019,4.1
Massachusetts,Barnstable,25,001,2020,10.8
Massachusetts,Barnstable,25,001,2021,6.3
Massachusetts,Barnstable,25,001,2022,4.7
Massachusetts,Barnstable,25,001,2023,4.4
Massachusetts,Barnstable,25,001,2024,4.8
Massachusetts,Berkshire,25,003,1990,7.1
Massachusetts,Berkshire,25,003,1991,10.9
Massachusetts,Berkshire,25,003,1992,10.6
Massachusetts,Berkshire,25,003,1993,8.5
Massachusetts,Berkshire,25,003,1994,7.7
Massachusetts,Berkshire,25,003,1995,6.3
Massachusetts,Berkshire,25,003,1996,5.3
Massachusetts,Berkshire,25,003,1997,4.9
Massachusetts,Berkshire,25,003,1998,4
Massachusetts,Berkshire,25,003,1999,3.9
Massachusetts,Berkshire,25,003,2000,3
Massachusetts,Berkshire,25,003,2001,3.6
Massachusetts,Berkshire,25,003,2002,4.5
Massachusetts,Berkshire,25,003,2003,5
Massachusetts,Berkshire,25,003,2004,4.6
Massachusetts,Berkshire,25,003,2005,4.3
Massachusetts,Berkshire,25,003,2006,4.3
Massachusetts,Berkshire,25,003,2007,4.4
Massachusetts,Berkshire,25,003,2008,5.1
Massachusetts,Berkshire,25,003,2009,7.7
Massachusetts,Berkshire,25,003,2010,8.5
Massachusetts,Berkshire,25,003,2011,7.9
Massachusetts,Berkshire,25,003,2012,7.4
Massachusetts,Berkshire,25,003,2013,7.4
Massachusetts,Berkshire,25,003,2014,6.6
Massachusetts,Berkshire,25,003,2015,5.4
Massachusetts,Berkshire,25,003,2016,4.5
Massachusetts,Berkshire,25,003,2017,4.4
Massachusetts,Berkshire,25,003,2018,4.1
Massachusetts,Berkshire,25,003,2019,3.6
Massachusetts,Berkshire,25,003,2020,9.6
Massachusetts,Berkshire,25,003,2021,6.1
Massachusetts,Berkshire,25,003,2022,4.2
Massachusetts,Berkshire,25,003,2023,3.7
Massachusetts,Berkshire,25,003,2024,4
Massachusetts,Bristol,25,005,1990,9.200000000000001
Massachusetts,Bristol,25,005,1991,12.6
Massachusetts,Bristol,25,005,1992,12
Massachusetts,Bristol,25,005,1993,10.4
Massachusetts,Bristol,25,005,1994,9
Massachusetts,Bristol,25,005,1995,8.3
Massachusetts,Bristol,25,005,1996,7.5
Massachusetts,Bristol,25,005,1997,6.3
Massachusetts,Bristol,25,005,1998,5
Massachusetts,Bristol,25,005,1999,4.7
Massachusetts,Bristol,25,005,2000,3.8
Massachusetts,Bristol,25,005,2001,4.9
Massachusetts,Bristol,25,005,2002,6.1
Massachusetts,Bristol,25,005,2003,6.5
Massachusetts,Bristol,25,005,2004,6.1
Massachusetts,Bristol,25,005,2005,5.9
Massachusetts,Bristol,25,005,2006,5.9
Massachusetts,Bristol,25,005,2007,5.8
Massachusetts,Bristol,25,005,2008,7
Massachusetts,Bristol,25,005,2009,10.7
Massachusetts,Bristol,25,005,2010,10.3
Massachusetts,Bristol,25,005,2011,9.4
Massachusetts,Bristol,25,005,2012,8.8
Massachusetts,Bristol,25,005,2013,8.700000000000001
Massachusetts,Bristol,25,005,2014,7.4
Massachusetts,Bristol,25,005,2015,6.1
Massachusetts,Bristol,25,005,2016,5.1
Massachusetts,Bristol,25,005,2017,4.9
Massachusetts,Bristol,25,005,2018,4.4
Massachusetts,Bristol,25,005,2019,3.9
Massachusetts,Bristol,25,005,2020,10.8
Massachusetts,Bristol,25,005,2021,6.1
Massachusetts,Bristol,25,005,2022,4.5
Massachusetts,Bristol,25,005,2023,4.3
Massachusetts,Bristol,25,005,2024,4.7
Massachusetts,Dukes,25,007,1990,5.1
Massachusetts,Dukes,25,007,1991,7.2
Massachusetts,Dukes,25,007,1992,7.9
Massachusetts,Dukes,25,007,1993,7.5
Massachusetts,Dukes,25,007,1994,6.8
Massachusetts,Dukes,25,007,1995,5.7
Massachusetts,Dukes,25,007,1996,5.4
Massachusetts,Dukes,25,007,1997,5
Massachusetts,Dukes,25,007,1998,4
Massachusetts,Dukes,25,007,1999,3.9
Massachusetts,Dukes,25,007,2000,2.8
Massachusetts,Dukes,25,007,2001,3
Massachusetts,Dukes,25,007,2002,3.8
Massachusetts,Dukes,25,007,2003,4.2
Massachusetts,Dukes,25,007,2004,4
Massachusetts,Dukes,25,007,2005,3.9
Massachusetts,Dukes,25,007,2006,3.8
Massachusetts,Dukes,25,007,2007,3.5
Massachusetts,Dukes,25,007,2008,4.1
Massachusetts,Dukes,25,007,2009,6.4
Massachusetts,Dukes,25,007,2010,9.5
Massachusetts,Dukes,25,007,2011,9.3
Massachusetts,Dukes,25,007,2012,8.9
Massachusetts,Dukes,25,007,2013,9
Massachusetts,Dukes,25,007,2014,7.9
Massachusetts,Dukes,25,007,2015,6.5
Massachusetts,Dukes,25,007,2016,5.1
Massachusetts,Dukes,25,007,2017,4.8
Massachusetts,Dukes,25,007,2018,4.5
Massachusetts,Dukes,25,007,2019,4.1
Massachusetts,Dukes,25,007,2020,9.700000000000001
Massachusetts,Dukes,25,007,2021,5.8
Massachusetts,Dukes,25,007,2022,4.9
Massachusetts,Dukes,25,007,2023,4.4
Massachusetts,Dukes,25,007,2024,4.8
Massachusetts,Essex,25,009,1990,6.7
Massachusetts,Essex,25,009,1991,9
Massachusetts,Essex,25,009,1992,9.200000000000001
Massachusetts,Essex,25,009,1993,7.5
Massachusetts,Essex,25,009,1994,6.5
Massachusetts,Essex,25,009,1995,5.5
Massachusetts,Essex,25,009,1996,4.7
Massachusetts,Essex,25,009,1997,4.3
Massachusetts,Essex,25,009,1998,3.7
Massachusetts,Essex,25,009,1999,3.6
Massachusetts,Essex,25,009,2000,2.8
Massachusetts,Essex,25,009,2001,4.1
Massachusetts,Essex,25,009,2002,5.9
Massachusetts,Essex,25,009,2003,6.3
Massachusetts,Essex,25,009,2004,5.7
Massachusetts,Essex,25,009,2005,5.2
Massachusetts,Essex,25,009,2006,5.1
Massachusetts,Essex,25,009,2007,4.8
Massachusetts,Essex,25,009,2008,5.6
Massachusetts,Essex,25,009,2009,8.700000000000001
Massachusetts,Essex,25,009,2010,8.5
Massachusetts,Essex,25,009,2011,7.6
Massachusetts,Essex,25,009,2012,7.1
Massachusetts,Essex,25,009,2013,7
Massachusetts,Essex,25,009,2014,6
Massachusetts,Essex,25,009,2015,5
Massachusetts,Essex,25,009,2016,4.1
Massachusetts,Essex,25,009,2017,3.9
Massachusetts,Essex,25,009,2018,3.5
Massachusetts,Essex,25,009,2019,3.1
Massachusetts,Essex,25,009,2020,10
Massachusetts,Essex,25,009,2021,5.7
Massachusetts,Essex,25,009,2022,3.7
Massachusetts,Essex,25,009,2023,3.5
Massachusetts,Essex,25,009,2024,4.1
Massachusetts,Franklin,25,011,1990,5.2
Massachusetts,Franklin,25,011,1991,7.9
Massachusetts,Franklin,25,011,1992,8
Massachusetts,Franklin,25,011,1993,6.4
Massachusetts,Franklin,25,011,1994,5.4
Massachusetts,Franklin,25,011,1995,4.8
Massachusetts,Franklin,25,011,1996,4
Massachusetts,Franklin,25,011,1997,3.9
Massachusetts,Franklin,25,011,1998,3.3
Massachusetts,Franklin,25,011,1999,3
Massachusetts,Franklin,25,011,2000,2.5
Massachusetts,Franklin,25,011,2001,3.2
Massachusetts,Franklin,25,011,2002,4
Massachusetts,Franklin,25,011,2003,4.5
Massachusetts,Franklin,25,011,2004,4.2
Massachusetts,Franklin,25,011,2005,4.2
Massachusetts,Franklin,25,011,2006,4.3
Massachusetts,Franklin,25,011,2007,4.2
Massachusetts,Franklin,25,011,2008,5
Massachusetts,Franklin,25,011,2009,7.6
Massachusetts,Franklin,25,011,2010,7.4
Massachusetts,Franklin,25,011,2011,6.5
Massachusetts,Franklin,25,011,2012,6.1
Massachusetts,Franklin,25,011,2013,6.1
Massachusetts,Franklin,25,011,2014,5.3
Massachusetts,Franklin,25,011,2015,4.4
Massachusetts,Franklin,25,011,2016,3.9
Massachusetts,Franklin,25,011,2017,3.7
Massachusetts,Franklin,25,011,2018,3.3
Massachusetts,Franklin,25,011,2019,3
Massachusetts,Franklin,25,011,2020,8.6
Massachusetts,Franklin,25,011,2021,5.2
Massachusetts,Franklin,25,011,2022,3.6
Massachusetts,Franklin,25,011,2023,3.2
Massachusetts,Franklin,25,011,2024,3.6
Massachusetts,Hampden,25,013,1990,6.7
Massachusetts,Hampden,25,013,1991,9.8
Massachusetts,Hampden,25,013,1992,9.4
Massachusetts,Hampden,25,013,1993,8.9
Massachusetts,Hampden,25,013,1994,7.9
Massachusetts,Hampden,25,013,1995,6.7
Massachusetts,Hampden,25,013,1996,5.3
Massachusetts,Hampden,25,013,1997,4.8
Massachusetts,Hampden,25,013,1998,4.3
Massachusetts,Hampden,25,013,1999,4.1
Massachusetts,Hampden,25,013,2000,3.4
Massachusetts,Hampden,25,013,2001,4.3
Massachusetts,Hampden,25,013,2002,5.7
Massachusetts,Hampden,25,013,2003,6.5
Massachusetts,Hampden,25,013,2004,6.1
Massachusetts,Hampden,25,013,2005,5.8
Massachusetts,Hampden,25,013,2006,5.8
Massachusetts,Hampden,25,013,2007,5.6
