year,state_fips,state_abbr,state_name,county_fips,county_name,n1,n2,a00100,a00200,a00300,a00600
2015,20,KS,Kansas,197,Wabaunsee County,3150.0,6420.0,164573.0,121736.0,1273.0,1587.0
2015,20,KS,Kansas,199,Wallace County,710.0,1440.0,38231.0,20235.0,465.0,267.0
2015,20,KS,Kansas,201,Washington County,2850.0,5610.0,127704.0,83602.0,1268.0,1645.0
2015,20,KS,Kansas,203,Wichita County,1040.0,2270.0,55173.0,33468.0,744.0,726.0
2015,20,KS,Kansas,205,Wilson County,3900.0,7930.0,176417.0,118328.0,1467.0,2205.0
2015,20,KS,Kansas,207,Woodson County,1490.0,2850.0,58422.0,42112.0,556.0,627.0
2015,20,KS,Kansas,209,Wyandotte County,71530.0,147450.0,2838060.0,2294154.0,8254.0,14254.0
2015,21,KY,Kentucky,1,Adair County,6990.0,14310.0,245011.0,185474.0,1706.0,1687.0
2015,21,KY,Kentucky,3,Allen County,7760.0,16040.0,314929.0,247136.0,1910.0,2808.0
2015,21,KY,Kentucky,5,Anderson County,10460.0,21020.0,528093.0,398718.0,1930.0,3695.0
2015,21,KY,Kentucky,7,Ballard County,3410.0,6920.0,167456.0,120147.0,968.0,1133.0
2015,21,KY,Kentucky,9,Barren County,18460.0,37470.0,803848.0,586066.0,4352.0,13953.0
2015,21,KY,Kentucky,11,Bath County,4650.0,9970.0,173725.0,138133.0,696.0,581.0
2015,21,KY,Kentucky,13,Bell County,8950.0,18670.0,300976.0,228556.0,1266.0,2933.0
2015,21,KY,Kentucky,15,Boone County,60140.0,121420.0,3963111.0,3127170.0,14036.0,47816.0
2015,21,KY,Kentucky,17,Bourbon County,9110.0,18240.0,405858.0,312009.0,2831.0,10893.0
2015,21,KY,Kentucky,19,Boyd County,19490.0,39160.0,1007130.0,721998.0,5284.0,9544.0
2015,21,KY,Kentucky,21,Boyle County,12050.0,23980.0,624997.0,426600.0,4012.0,16124.0
2015,21,KY,Kentucky,23,Bracken County,3670.0,7510.0,166957.0,128509.0,380.0,1137.0
2015,21,KY,Kentucky,25,Breathitt County,4450.0,9850.0,166016.0,131165.0,676.0,302.0
2015,21,KY,Kentucky,27,Breckinridge County,7790.0,16420.0,344875.0,245832.0,2842.0,3238.0
2015,21,KY,Kentucky,29,Bullitt County,37160.0,72300.0,1939404.0,1540014.0,6729.0,10114.0
2015,21,KY,Kentucky,31,Butler County,5090.0,11020.0,206115.0,160343.0,1073.0,1190.0
2015,21,KY,Kentucky,33,Caldwell County,5520.0,10790.0,237729.0,172921.0,1639.0,2025.0
2015,21,KY,Kentucky,35,Calloway County,14960.0,28470.0,724648.0,478082.0,5756.0,9600.0
2015,21,KY,Kentucky,37,Campbell County,43480.0,79400.0,2763539.0,2035785.0,11467.0,55722.0
2015,21,KY,Kentucky,39,Carlisle County,2110.0,4400.0,115550.0,65197.0,1059.0,631.0
2015,21,KY,Kentucky,41,Carroll County,4730.0,9990.0,211544.0,168750.0,984.0,1475.0
2015,21,KY,Kentucky,43,Carter County,10360.0,21970.0,430338.0,322035.0,1559.0,1245.0
2015,21,KY,Kentucky,45,Casey County,5810.0,12480.0,199674.0,151209.0,1187.0,1991.0
2015,21,KY,Kentucky,47,Christian County,30060.0,62350.0,1264452.0,900721.0,9720.0,15469.0
2015,21,KY,Kentucky,49,Clark County,16070.0,31550.0,797301.0,582834.0,3726.0,12087.0
2015,21,KY,Kentucky,51,Clay County,6440.0,14340.0,218457.0,167829.0,843.0,870.0
2015,21,KY,Kentucky,53,Clinton County,3740.0,7860.0,122151.0,91020.0,800.0,587.0
2015,21,KY,Kentucky,55,Crittenden County,3620.0,7460.0,156807.0,115299.0,803.0,1335.0
2015,21,KY,Kentucky,57,Cumberland County,2610.0,5240.0,87473.0,62741.0,605.0,355.0
2015,21,KY,Kentucky,59,Daviess County,45400.0,89530.0,2394681.0,1708465.0,15158.0,52725.0
2015,21,KY,Kentucky,61,Edmonson County,4700.0,9790.0,188221.0,145185.0,909.0,536.0
2015,21,KY,Kentucky,63,Elliott County,2090.0,4650.0,79870.0,61441.0,296.0,96.0
2015,21,KY,Kentucky,65,Estill County,5450.0,11160.0,203389.0,160466.0,600.0,750.0
2015,21,KY,Kentucky,67,Fayette County,143040.0,266580.0,8926563.0,6532128.0,62191.0,232215.0
2015,21,KY,Kentucky,69,Fleming County,5950.0,12850.0,236758.0,181818.0,1388.0,2239.0
2015,21,KY,Kentucky,71,Floyd County,12940.0,27880.0,528502.0,404034.0,2068.0,3342.0
2015,21,KY,Kentucky,73,Franklin County,24500.0,45030.0,1260788.0,794401.0,7016.0,15423.0
2015,21,KY,Kentucky,75,Fulton County,2370.0,4610.0,86054.0,55012.0,636.0,1087.0
2015,21,KY,Kentucky,77,Gallatin County,3610.0,7550.0,148128.0,125300.0,193.0,430.0
2015,21,KY,Kentucky,79,Garrard County,6870.0,14280.0,311120.0,230124.0,1258.0,2867.0
2015,21,KY,Kentucky,81,Grant County,10540.0,21950.0,479800.0,379396.0,1444.0,2654.0
2015,21,KY,Kentucky,83,Graves County,15370.0,32180.0,689630.0,486943.0,5072.0,6072.0
2015,21,KY,Kentucky,85,Grayson County,10230.0,21270.0,402323.0,313480.0,2804.0,2399.0
2015,21,KY,Kentucky,87,Green County,4380.0,9020.0,157079.0,121788.0,1243.0,909.0
2015,21,KY,Kentucky,89,Greenup County,14910.0,31100.0,784929.0,579944.0,3960.0,6131.0
2015,21,KY,Kentucky,91,Hancock County,3820.0,8040.0,189922.0,148255.0,865.0,834.0
2015,21,KY,Kentucky,93,Hardin County,47690.0,95420.0,2402656.0,1779971.0,11798.0,19662.0
2015,21,KY,Kentucky,95,Harlan County,8900.0,19850.0,301945.0,247259.0,1383.0,2334.0
2015,21,KY,Kentucky,97,Harrison County,7790.0,15650.0,355810.0,277584.0,1465.0,3377.0
2015,21,KY,Kentucky,99,Hart County,7340.0,15770.0,263892.0,190339.0,1749.0,1783.0
2015,21,KY,Kentucky,101,Henderson County,20230.0,39710.0,1028794.0,749991.0,5420.0,14035.0
2015,21,KY,Kentucky,103,Henry County,7040.0,14070.0,326240.0,244067.0,1553.0,3546.0
2015,21,KY,Kentucky,105,Hickman County,1850.0,3730.0,85960.0,50424.0,856.0,615.0
2015,21,KY,Kentucky,107,Hopkins County,19210.0,38810.0,991251.0,730785.0,5890.0,14541.0
2015,21,KY,Kentucky,109,Jackson County,4430.0,9790.0,158504.0,130730.0,545.0,363.0
2015,21,KY,Kentucky,111,Jefferson County,374080.0,679910.0,22867614.0,16067417.0,132956.0,631764.0
2015,21,KY,Kentucky,113,Jessamine County,21950.0,44940.0,1402428.0,956419.0,8074.0,31409.0
2015,21,KY,Kentucky,115,Johnson County,7990.0,17630.0,362702.0,270057.0,1731.0,2652.0
2015,21,KY,Kentucky,117,Kenton County,78360.0,148760.0,5633557.0,3688256.0,21519.0,198076.0
2015,21,KY,Kentucky,119,Knott County,4890.0,10590.0,198333.0,140955.0,737.0,604.0
2015,21,KY,Kentucky,121,Knox County,11370.0,24530.0,407599.0,310951.0,2084.0,2172.0
2015,21,KY,Kentucky,123,Larue County,6160.0,12440.0,263198.0,197503.0,1973.0,2512.0
2015,21,KY,Kentucky,125,Laurel County,23760.0,49450.0,1089655.0,774844.0,5139.0,6072.0
2015,21,KY,Kentucky,127,Lawrence County,5510.0,12510.0,247725.0,188811.0,871.0,1121.0
2015,21,KY,Kentucky,129,Lee County,2170.0,4540.0,79276.0,56660.0,214.0,106.0
2015,21,KY,Kentucky,131,Leslie County,3500.0,8090.0,132417.0,103708.0,456.0,282.0
2015,21,KY,Kentucky,133,Letcher County,7550.0,16660.0,300379.0,229237.0,851.0,1129.0
2015,21,KY,Kentucky,135,Lewis County,4800.0,10550.0,182249.0,143588.0,590.0,677.0
2015,21,KY,Kentucky,137,Lincoln County,9470.0,19920.0,368181.0,282640.0,1797.0,3988.0
2015,21,KY,Kentucky,139,Livingston County,3940.0,7720.0,179629.0,132781.0,815.0,1628.0
2015,21,KY,Kentucky,141,Logan County,11340.0,23610.0,512656.0,355035.0,2790.0,5154.0
2015,21,KY,Kentucky,143,Lyon County,3300.0,6010.0,164136.0,100540.0,949.0,2060.0
2015,21,KY,Kentucky,145,McCracken County,30410.0,58060.0,2009313.0,1184661.0,15286.0,43102.0
2015,21,KY,Kentucky,147,McCreary County,4790.0,10860.0,151219.0,121425.0,426.0,245.0
2015,21,KY,Kentucky,149,McLean County,3900.0,8130.0,184339.0,129274.0,1157.0,947.0
2015,21,KY,Kentucky,151,Madison County,35460.0,70290.0,1808452.0,1362341.0,8081.0,18370.0
2015,21,KY,Kentucky,153,Magoffin County,3990.0,9040.0,150196.0,116232.0,762.0,401.0
2015,21,KY,Kentucky,155,Marion County,8410.0,16580.0,360701.0,278898.0,2357.0,3711.0
2015,21,KY,Kentucky,157,Marshall County,14050.0,27590.0,734942.0,504130.0,4659.0,9393.0
2015,21,KY,Kentucky,159,Martin County,3160.0,7430.0,116258.0,92629.0,1142.0,124.0
2015,21,KY,Kentucky,161,Mason County,7440.0,14850.0,368021.0,262515.0,1595.0,9864.0
2015,21,KY,Kentucky,163,Meade County,12460.0,26150.0,616212.0,466520.0,5261.0,3538.0
2015,21,KY,Kentucky,165,Menifee County,2270.0,4840.0,78897.0,63554.0,205.0,132.0
2015,21,KY,Kentucky,167,Mercer County,9640.0,19170.0,439411.0,333649.0,2204.0,5525.0
2015,21,KY,Kentucky,169,Metcalfe County,3960.0,8360.0,129496.0,103606.0,718.0,471.0
2015,21,KY,Kentucky,171,Monroe County,4280.0,8870.0,153871.0,117294.0,988.0,502.0
2015,21,KY,Kentucky,173,Montgomery County,11580.0,23680.0,522629.0,395150.0,2367.0,3747.0
2015,21,KY,Kentucky,175,Morgan County,4090.0,9060.0,163653.0,121657.0,760.0,519.0
2015,21,KY,Kentucky,177,Muhlenberg County,12070.0,25150.0,554825.0,409923.0,3829.0,5219.0
2015,21,KY,Kentucky,179,Nelson County,21600.0,41910.0,1096836.0,827683.0,5935.0,13048.0
2015,21,KY,Kentucky,181,Nicholas County,2930.0,6210.0,109645.0,87109.0,421.0,546.0
2015,21,KY,Kentucky,183,Ohio County,9880.0,21570.0,431201.0,324560.0,2671.0,1853.0
2015,21,KY,Kentucky,185,Oldham County,27820.0,60040.0,2664577.0,1918601.0,13677.0,71123.0
2015,21,KY,Kentucky,187,Owen County,4240.0,8830.0,187072.0,142316.0,849.0,861.0
2015,21,KY,Kentucky,189,Owsley County,1300.0,2780.0,39336.0,29378.0,85.0,23.0
2015,21,KY,Kentucky,191,Pendleton County,6220.0,12550.0,291531.0,231755.0,1252.0,3012.0
2015,21,KY,Kentucky,193,Perry County,10080.0,21550.0,425651.0,333621.0,3106.0,3184.0
2015,21,KY,Kentucky,195,Pike County,20420.0,43540.0,956126.0,737939.0,4734.0,12377.0
2015,21,KY,Kentucky,197,Powell County,4970.0,10360.0,180790.0,142788.0,417.0,470.0
2015,21,KY,Kentucky,199,Pulaski County,25680.0,52830.0,1103283.0,790201.0,7187.0,10535.0
2015,21,KY,Kentucky,201,Robertson County,830.0,1690.0,33011.0,25572.0,108.0,85.0
2015,21,KY,Kentucky,203,Rockcastle County,6050.0,12670.0,230325.0,185805.0,950.0,677.0
2015,21,KY,Kentucky,205,Rowan County,8750.0,16940.0,376564.0,276032.0,1783.0,2882.0
2015,21,KY,Kentucky,207,Russell County,7000.0,14770.0,261247.0,189613.0,1830.0,2063.0
2015,21,KY,Kentucky,209,Scott County,23440.0,48170.0,1385993.0,1115458.0,4182.0,14004.0
2015,21,KY,Kentucky,211,Shelby County,20760.0,42980.0,1275307.0,906942.0,9492.0,18305.0
2015,21,KY,Kentucky,213,Simpson County,8130.0,15850.0,356367.0,262874.0,1876.0,4361.0
2015,21,KY,Kentucky,215,Spencer County,8090.0,16720.0,493075.0,396252.0,1470.0,2447.0
2015,21,KY,Kentucky,217,Taylor County,10360.0,20540.0,416153.0,312113.0,3337.0,2882.0
2015,21,KY,Kentucky,219,Todd County,4870.0,10760.0,219594.0,140376.0,1450.0,2047.0
2015,21,KY,Kentucky,221,Trigg County,5990.0,12140.0,270129.0,171113.0,1550.0,3483.0
2015,21,KY,Kentucky,223,Trimble County,3720.0,7530.0,170215.0,140963.0,788.0,784.0
2015,21,KY,Kentucky,225,Union County,5870.0,11890.0,288453.0,204196.0,1374.0,4101.0
2015,21,KY,Kentucky,227,Warren County,52900.0,103490.0,2786632.0,2010697.0,15721.0,41110.0
2015,21,KY,Kentucky,229,Washington County,5260.0,10680.0,231946.0,178618.0,1816.0,3652.0
2015,21,KY,Kentucky,231,Wayne County,7550.0,15980.0,266202.0,200125.0,1974.0,2294.0
2015,21,KY,Kentucky,233,Webster County,5410.0,11420.0,262066.0,195601.0,1555.0,2375.0
2015,21,KY,Kentucky,235,Whitley County,13380.0,28320.0,534746.0,388645.0,3103.0,4607.0
2015,21,KY,Kentucky,237,Wolfe County,2300.0,5000.0,78266.0,61181.0,357.0,108.0
2015,21,KY,Kentucky,239,Woodford County,12520.0,24800.0,712366.0,524033.0,5153.0,18185.0
2015,22,LA,Louisiana,1,Acadia Parish,24600.0,52900.0,1204938.0,930668.0,6509.0,12815.0
2015,22,LA,Louisiana,3,Allen Parish,8600.0,18450.0,406195.0,318497.0,1232.0,2230.0
2015,22,LA,Louisiana,5,Ascension Parish,51840.0,109040.0,3625911.0,2920075.0,18936.0,25281.0
2015,22,LA,Louisiana,7,Assumption Parish,9610.0,19920.0,526824.0,422463.0,1637.0,4471.0
2015,22,LA,Louisiana,9,Avoyelles Parish,16090.0,33400.0,674526.0,515711.0,3768.0,5938.0
2015,22,LA,Louisiana,11,Beauregard Parish,14050.0,30670.0,786932.0,609344.0,3498.0,7097.0
2015,22,LA,Louisiana,13,Bienville Parish,5690.0,11720.0,240352.0,176424.0,1080.0,1323.0
2015,22,LA,Louisiana,15,Bossier Parish,53820.0,111680.0,3047964.0,2242063.0,19180.0,24699.0
2015,22,LA,Louisiana,17,Caddo Parish,111860.0,217040.0,6084388.0,3983049.0,58860.0,139358.0
2015,22,LA,Louisiana,19,Calcasieu Parish,88370.0,175990.0,5183868.0,3805046.0,29114.0,67291.0
2015,22,LA,Louisiana,21,Caldwell Parish,3770.0,8120.0,187518.0,149206.0,936.0,698.0
2015,22,LA,Louisiana,23,Cameron Parish,2960.0,6200.0,207065.0,136949.0,1090.0,2003.0
2015,22,LA,Louisiana,25,Catahoula Parish,3560.0,7770.0,157363.0,124348.0,644.0,754.0
2015,22,LA,Louisiana,27,Claiborne Parish,5460.0,11050.0,250103.0,169384.0,1452.0,4219.0
2015,22,LA,Louisiana,29,Concordia Parish,7420.0,15680.0,320360.0,240786.0,2020.0,3914.0
2015,22,LA,Louisiana,31,De Soto Parish,11580.0,24300.0,575750.0,414830.0,2423.0,5942.0
2015,22,LA,Louisiana,33,East Baton Rouge Par,197760.0,373830.0,12305360.0,8515981.0,76080.0,230272.0
2015,22,LA,Louisiana,35,East Carroll Parish,2610.0,5600.0,87652.0,58076.0,620.0,922.0
2015,22,LA,Louisiana,37,East Feliciana Paris,8080.0,16040.0,395924.0,293498.0,1997.0,3570.0
2015,22,LA,Louisiana,39,Evangeline Parish,12510.0,27680.0,581039.0,469860.0,2883.0,5695.0
2015,22,LA,Louisiana,41,Franklin Parish,7870.0,16880.0,306123.0,247782.0,2010.0,1967.0
2015,22,LA,Louisiana,43,Grant Parish,8120.0,17130.0,388708.0,308687.0,965.0,1454.0
2015,22,LA,Louisiana,45,Iberia Parish,31830.0,66410.0,1585993.0,1156391.0,8010.0,23345.0
2015,22,LA,Louisiana,47,Iberville Parish,13440.0,26660.0,690012.0,531120.0,2831.0,6271.0
2015,22,LA,Louisiana,49,Jackson Parish,5990.0,12530.0,301329.0,216560.0,1249.0,1926.0
2015,22,LA,Louisiana,51,Jefferson Parish,205980.0,386800.0,11687585.0,8170618.0,109733.0,226327.0
2015,22,LA,Louisiana,53,Jefferson Davis Pari,13250.0,27910.0,640654.0,515740.0,3538.0,7847.0
2015,22,LA,Louisiana,55,Lafayette Parish,106050.0,206010.0,6962679.0,4928642.0,48920.0,134217.0
2015,22,LA,Louisiana,57,Lafourche Parish,41270.0,86230.0,2354813.0,1883669.0,29800.0,48079.0
2015,22,LA,Louisiana,59,LaSalle Parish,5160.0,11650.0,295677.0,230887.0,1372.0,2116.0
2015,22,LA,Louisiana,61,Lincoln Parish,17880.0,34930.0,999722.0,648314.0,7184.0,20481.0
2015,22,LA,Louisiana,63,Livingston Parish,56650.0,119350.0,3202206.0,2634241.0,8895.0,17077.0
2015,22,LA,Louisiana,65,Madison Parish,4040.0,8610.0,131026.0,103561.0,588.0,724.0
2015,22,LA,Louisiana,67,Morehouse Parish,10900.0,22330.0,424548.0,316920.0,1685.0,4074.0
2015,22,LA,Louisiana,69,Natchitoches Parish,15170.0,31020.0,733090.0,525096.0,3571.0,6951.0
2015,22,LA,Louisiana,71,Orleans Parish,164320.0,290700.0,9952763.0,6694197.0,98158.0,298095.0
2015,22,LA,Louisiana,73,Ouachita Parish,66160.0,135310.0,3462495.0,2435385.0,20991.0,52145.0
2015,22,LA,Louisiana,75,Plaquemines Parish,10110.0,21390.0,690256.0,451130.0,3217.0,8226.0
2015,22,LA,Louisiana,77,Pointe Coupee Parish,9710.0,19620.0,504915.0,385592.0,3016.0,5612.0
2015,22,LA,Louisiana,79,Rapides Parish,57260.0,115700.0,3004818.0,2100022.0,21439.0,45961.0
2015,22,LA,Louisiana,81,Red River Parish,3360.0,7130.0,168635.0,113058.0,1202.0,1197.0
2015,22,LA,Louisiana,83,Richland Parish,8240.0,17260.0,383920.0,277596.0,2270.0,3059.0
2015,22,LA,Louisiana,85,Sabine Parish,8740.0,19110.0,465636.0,337264.0,1978.0,4514.0
2015,22,LA,Louisiana,87,St. Bernard Parish,16950.0,34630.0,683166.0,564877.0,2787.0,3031.0
2015,22,LA,Louisiana,89,St. Charles Parish,24090.0,48850.0,1557271.0,1225702.0,5645.0,15647.0
2015,22,LA,Louisiana,91,St. Helena Parish,5310.0,11040.0,210054.0,166977.0,802.0,672.0
2015,22,LA,Louisiana,93,St. James Parish,9860.0,19950.0,551668.0,437716.0,1403.0,4113.0
2015,22,LA,Louisiana,95,St. John the Baptist,19720.0,39470.0,939946.0,756651.0,3319.0,6897.0
2015,22,LA,Louisiana,97,St. Landry Parish,35620.0,75350.0,1888754.0,1280918.0,10846.0,18381.0
2015,22,LA,Louisiana,99,St. Martin Parish,23240.0,47880.0,1131682.0,908993.0,5725.0,10492.0
2015,22,LA,Louisiana,101,St. Mary Parish,22840.0,48460.0,1111161.0,847301.0,6828.0,22713.0
2015,22,LA,Louisiana,103,St. Tammany Parish,111730.0,225160.0,7898692.0,5588654.0,54531.0,153153.0
2015,22,LA,Louisiana,105,Tangipahoa Parish,50700.0,103840.0,2457541.0,1869121.0,14298.0,17415.0
2015,22,LA,Louisiana,107,Tensas Parish,1830.0,3720.0,70598.0,48322.0,366.0,1177.0
2015,22,LA,Louisiana,109,Terrebonne Parish,47880.0,101020.0,2776599.0,2112256.0,15058.0,45462.0
2015,22,LA,Louisiana,111,Union Parish,8920.0,18600.0,429037.0,324750.0,1683.0,2980.0
2015,22,LA,Louisiana,113,Vermilion Parish,24620.0,52530.0,1306078.0,1012309.0,6901.0,13302.0
2015,22,LA,Louisiana,115,Vernon Parish,20700.0,45400.0,962583.0,776208.0,2769.0,4447.0
2015,22,LA,Louisiana,117,Washington Parish,16330.0,34680.0,660425.0,513649.0,3020.0,4323.0
2015,22,LA,Louisiana,119,Webster Parish,16410.0,33160.0,753843.0,551789.0,5815.0,8603.0
2015,22,LA,Louisiana,121,West Baton Rouge Par,11680.0,23600.0,682881.0,547093.0,2945.0,4281.0
2015,22,LA,Louisiana,123,West Carroll Parish,4230.0,9260.0,190774.0,154348.0,756.0,933.0
2015,22,LA,Louisiana,125,West Feliciana Paris,4570.0,9270.0,305945.0,213204.0,1847.0,3796.0
2015,22,LA,Louisiana,127,Winn Parish,5050.0,10760.0,256995.0,182061.0,680.0,1411.0
2015,23,ME,Maine,1,Androscoggin County,49210.0,91330.0,2344667.0,1839774.0,11533.0,26688.0
2015,23,ME,Maine,3,Aroostook County,30290.0,56510.0,1307287.0,971926.0,9214.0,12665.0
2015,23,ME,Maine,5,Cumberland County,151910.0,264330.0,10623066.0,7269700.0,83067.0,334398.0
2015,23,ME,Maine,7,Franklin County,13080.0,24020.0,591003.0,419944.0,3866.0,12170.0
2015,23,ME,Maine,9,Hancock County,27280.0,47640.0,1469762.0,858243.0,12353.0,59490.0
2015,23,ME,Maine,11,Kennebec County,58130.0,105170.0,2959125.0,2162616.0,16725.0,42001.0
2015,23,ME,Maine,13,Knox County,20240.0,35340.0,1087457.0,620478.0,9974.0,53267.0
2015,23,ME,Maine,15,Lincoln County,17700.0,30890.0,946351.0,540286.0,8793.0,44654.0
2015,23,ME,Maine,17,Oxford County,25590.0,47220.0,1097955.0,806062.0,5814.0,22344.0
2015,23,ME,Maine,19,Penobscot County,67800.0,123190.0,3455568.0,2570331.0,22834.0,48117.0
2015,23,ME,Maine,21,Piscataquis County,7230.0,13410.0,297649.0,210544.0,1881.0,5356.0
2015,23,ME,Maine,23,Sagadahoc County,18280.0,32640.0,1057418.0,706249.0,7028.0,32680.0
2015,23,ME,Maine,25,Somerset County,22040.0,41440.0,962541.0,724605.0,8321.0,11315.0
2015,23,ME,Maine,27,Waldo County,18220.0,33280.0,845076.0,575354.0,5140.0,24992.0
2015,23,ME,Maine,29,Washington County,13980.0,26040.0,567425.0,365828.0,3786.0,9425.0
2015,23,ME,Maine,31,York County,104780.0,184920.0,5968462.0,4305715.0,35510.0,113321.0
2015,24,MD,Maryland,1,Allegany County,29180.0,53840.0,1360048.0,988691.0,7623.0,18135.0
2015,24,MD,Maryland,3,Anne Arundel County,283920.0,537410.0,23677821.0,17422812.0,134662.0,391806.0
2015,24,MD,Maryland,5,Baltimore County,414570.0,768660.0,30695945.0,21270495.0,250000.0,841104.0
2015,24,MD,Maryland,9,Calvert County,44430.0,87010.0,3554840.0,2688750.0,15465.0,38306.0
2015,24,MD,Maryland,11,Caroline County,15400.0,30110.0,720419.0,552350.0,3617.0,6994.0
2015,24,MD,Maryland,13,Carroll County,83670.0,162400.0,6428181.0,4946500.0,31989.0,81119.0
2015,24,MD,Maryland,15,Cecil County,46800.0,91480.0,2827367.0,2206450.0,12205.0,28188.0
2015,24,MD,Maryland,17,Charles County,78770.0,150740.0,5504405.0,4390440.0,18000.0,25887.0
2015,24,MD,Maryland,19,Dorchester County,15230.0,28600.0,687014.0,488720.0,4991.0,12949.0
2015,24,MD,Maryland,21,Frederick County,122180.0,238900.0,9185661.0,7149581.0,45337.0,119718.0
2015,24,MD,Maryland,23,Garrett County,13560.0,25530.0,650177.0,456642.0,6139.0,9390.0
2015,24,MD,Maryland,25,Harford County,124900.0,240170.0,9063086.0,6945345.0,44098.0,98629.0
2015,24,MD,Maryland,27,Howard County,152850.0,308710.0,16105799.0,11967853.0,81105.0,280003.0
2015,24,MD,Maryland,29,Kent County,9330.0,16550.0,620307.0,339030.0,8058.0,38686.0
2015,24,MD,Maryland,31,Montgomery County,527500.0,1006800.0,55149574.0,36276925.0,461561.0,1709013.0
2015,24,MD,Maryland,33,Prince George's Coun,487090.0,882450.0,26757361.0,21609731.0,58806.0,126183.0
2015,24,MD,Maryland,35,Queen Anne's County,24200.0,46150.0,1907976.0,1307397.0,13382.0,36820.0
2015,24,MD,Maryland,37,St. Mary's County,51500.0,103170.0,3813119.0,2999361.0,17634.0,28987.0
2015,24,MD,Maryland,39,Somerset County,8810.0,17060.0,350385.0,250118.0,2268.0,4779.0
2015,24,MD,Maryland,41,Talbot County,19090.0,34540.0,1677418.0,839834.0,18414.0,95732.0
2015,24,MD,Maryland,43,Washington County,68910.0,131570.0,3810236.0,2834561.0,23476.0,51279.0
2015,24,MD,Maryland,45,Wicomico County,45600.0,85800.0,2264625.0,1703900.0,15217.0,35154.0
2015,24,MD,Maryland,47,Worcester County,27540.0,47870.0,1764797.0,986646.0,21293.0,39365.0
2015,24,MD,Maryland,510,Baltimore city,268610.0,475400.0,13695558.0,10595422.0,63727.0,268885.0
2015,25,MA,Massachusetts,1,Barnstable County,125300.0,207210.0,8881208.0,4986156.0,85114.0,347735.0
2015,25,MA,Massachusetts,3,Berkshire County,65040.0,110270.0,3819671.0,2497992.0,29733.0,135656.0
2015,25,MA,Massachusetts,5,Bristol County,271590.0,488510.0,16815832.0,13036799.0,81958.0,201903.0
2015,25,MA,Massachusetts,7,Dukes County,11100.0,18040.0,791795.0,405047.0,8215.0,38332.0
2015,25,MA,Massachusetts,9,Essex County,395070.0,713470.0,32302258.0,22724114.0,237592.0,752409.0
2015,25,MA,Massachusetts,11,Franklin County,35740.0,61670.0,1987526.0,1351177.0,13649.0,53811.0
2015,25,MA,Massachusetts,13,Hampden County,219070.0,398460.0,12143291.0,9015027.0,87722.0,174927.0
2015,25,MA,Massachusetts,15,Hampshire County,72540.0,124030.0,4877645.0,3327743.0,37868.0,122970.0
2015,25,MA,Massachusetts,17,Middlesex County,798880.0,1432830.0,88613568.0,59253535.0,835422.0,2775624.0
2015,25,MA,Massachusetts,19,Nantucket County,7550.0,12330.0,646479.0,332833.0,6646.0,29721.0
2015,25,MA,Massachusetts,21,Norfolk County,353590.0,650290.0,43588649.0,28150080.0,447825.0,1340192.0
2015,25,MA,Massachusetts,23,Plymouth County,259730.0,477970.0,21712361.0,15329247.0,118345.0,383642.0
2015,25,MA,Massachusetts,25,Suffolk County,383100.0,602600.0,34417431.0,22432245.0,433278.0,1308279.0
2015,25,MA,Massachusetts,27,Worcester County,398370.0,734990.0,27991102.0,21585112.0,145901.0,417010.0
2015,26,MI,Michigan,1,Alcona County,4920.0,8720.0,198753.0,102045.0,1840.0,3529.0
2015,26,MI,Michigan,3,Alger County,4060.0,7420.0,183459.0,115260.0,1236.0,2893.0
2015,26,MI,Michigan,5,Allegan County,55240.0,109420.0,3080539.0,2177545.0,21501.0,53509.0
2015,26,MI,Michigan,7,Alpena County,14120.0,25460.0,613727.0,398690.0,4482.0,8143.0
2015,26,MI,Michigan,9,Antrim County,11460.0,20810.0,604671.0,332024.0,6096.0,22678.0
2015,26,MI,Michigan,11,Arenac County,7200.0,13240.0,301995.0,186311.0,2368.0,3566.0
2015,26,MI,Michigan,13,Baraga County,3490.0,6530.0,146067.0,95152.0,619.0,3517.0
2015,26,MI,Michigan,15,Barry County,28050.0,55200.0,1650816.0,1104265.0,10556.0,28011.0
2015,26,MI,Michigan,17,Bay County,52960.0,95290.0,2520390.0,1753992.0,18985.0,35376.0
2015,26,MI,Michigan,19,Benzie County,9100.0,16270.0,421400.0,249500.0,3781.0,14159.0
